Level,Move
—,Screech
—,Leech Life
—,Astonish
—,Supersonic
16,Bite
21,Wing Attack
28,Confuse Ray
35,Air Cutter
42,Mean Look
49,Poison Fang
56,Haze
