Move,ID,Type,Power,PP,Accuracy% Var 1,Accuracy% Var 2,Accuracy% Total,Critical Hit%,Weight,Strikes,Range Actual,Range AI usage,Max Ginseng,Magic Coat,Snatch,Mouth,Freeze,Taunt,Dialog,Unk9
Nothing,0,Normal,0,99,0,0,0.00%,0%,0,2-5,User,Forbidden,0,No,No,No,No,No,0,0
Iron Tail,1,Steel,20,10,125,78,78.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Ice Ball,2,Ice,1,15,125,68,68.00%,2%,10,5,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Yawn,3,Normal,4,17,125,125,Sure Hit,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,Yes,Yes,No,11,75
Lovely Kiss,4,Normal,0,13,100,78,100.00%,12%,15,1,All enemies within a 1-tile range,All enemies within a 1-tile range,0,Yes,No,Yes,Yes,No,2,75
Nightmare,5,Ghost,4,15,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Morning Sun,6,Normal,4,12,125,125,Sure Hit,12%,15,1,User + Allies on the floor,"Allies on the floor, when damaged",0,No,Yes,No,Yes,No,4,75
Vital Throw,7,Fighting,14,17,125,100,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Dig,8,Ground,12,12,125,100,100.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,20,75
Thrash,9,Normal,18,12,125,78,78.00%,12%,15,3,Adjacent Pokémon,Enemy in front,99,No,No,No,Yes,Yes,12,75
Sweet Scent,10,Normal,2,22,100,100,100.00%,12%,10,1,Enemies in the room,Enemies in the room,0,Yes,No,No,Yes,No,15,75
Charm,11,Normal,2,22,75,100,75.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Rain Dance,12,Water,2,12,125,125,Sure Hit,12%,15,1,Pokémon on the floor,Enemies in the room,0,No,No,No,Yes,No,6,75
Confuse Ray,13,Ghost,2,13,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Hail,14,Ice,2,13,125,125,Sure Hit,12%,15,1,Pokémon on the floor,Enemies in the room,0,No,No,No,Yes,No,6,75
Aromatherapy,15,Grass,2,12,125,125,Sure Hit,12%,15,1,Allies in the room,"Allies in the room, when statused",0,No,Yes,No,No,No,16,75
Bubble,16,Water,4,15,125,88,88.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Encore,17,Normal,2,12,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Cut,18,Normal,10,10,125,84,84.00%,12%,30,1,All enemies within a 1-tile range,Enemy in front,99,No,No,No,Yes,Yes,2,75
Rage,19,Normal,4,22,125,100,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Super Fang,20,Normal,2,17,100,90,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,Yes,Yes,Yes,11,75
Pain Split,21,Normal,2,22,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Torment,22,Dark,2,16,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,Yes,Yes,No,11,75
String Shot,23,Bug,2,16,75,78,75.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,0,Yes,No,No,Yes,No,14,75
Swagger,24,Normal,2,18,100,90,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Snore,25,Normal,4,16,125,95,95.00%,12%,15,1,Special,Forbidden,99,No,No,Yes,Yes,Yes,10,75
Heal Bell,26,Normal,2,12,125,125,Sure Hit,12%,15,1,Allies in the room,"Allies in the room, when statused",0,No,Yes,No,No,No,16,75
Screech,27,Normal,2,22,100,88,100.00%,12%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,Yes,No,Yes,Yes,No,3,75
Rock Throw,28,Rock,5,16,125,90,90.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Rock Smash,29,Fighting,1,99,100,100,100.00%,12%,20,1,Wall in front,Forbidden,0,No,No,No,Yes,Yes,25,75
Rock Slide,30,Rock,14,13,125,90,90.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Weather Ball,31,Normal,10,15,125,90,90.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Whirlpool,32,Water,2,17,125,78,78.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Fake Tears,33,Dark,2,22,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,Yes,Yes,No,11,75
Sing,34,Normal,2,17,100,84,100.00%,12%,10,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,Yes,No,Yes,Yes,No,3,75
Spite,35,Ghost,2,15,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Air Cutter,36,Flying,2,17,125,90,90.00%,50%,10,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Smokescreen,37,Normal,2,10,100,78,100.00%,12%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,Yes,No,No,Yes,No,3,75
Pursuit,38,Dark,8,17,125,100,Sure Hit,12%,30,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Doubleslap,39,Normal,4,17,125,70,70.00%,2%,15,2-5,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Mirror Move,40,Flying,2,7,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Overheat,41,Fire,20,10,125,84,84.00%,12%,15,1,All enemies within a 1-tile range,All enemies within a 1-tile range,99,No,No,No,No,Yes,2,75
Aurora Beam,42,Ice,10,17,125,65,65.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Memento,43,Dark,2,15,100,100,100.00%,12%,10,1,Enemies in the room,Enemies in the room,0,No,No,No,Yes,No,15,75
Octazooka,44,Water,8,15,125,88,88.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,Yes,Yes,Yes,14,75
Flatter,45,Dark,2,17,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,Yes,Yes,No,11,75
Astonish,46,Ghost,6,17,125,88,88.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Will-O-Wisp,47,Fire,2,17,100,78,100.00%,12%,20,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,Yes,No,No,Yes,No,3,75
Return,48,Normal,2,12,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,Yes,11,75
Grudge,49,Ghost,2,12,125,100,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Strength,50,Normal,20,12,100,100,100.00%,12%,20,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Counter,51,Fighting,2,17,125,100,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Flame Wheel,52,Fire,12,11,125,88,88.00%,12%,20,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,No,Yes,3,75
Flamethrower,53,Fire,18,12,125,88,88.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,No,Yes,14,75
Odor Sleuth,54,Normal,2,22,100,100,100.00%,12%,10,1,Enemies in the room,Enemies in the room,0,No,No,No,Yes,No,15,75
Sharpen,55,Normal,2,17,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Double Team,56,Normal,2,17,125,125,Sure Hit,12%,10,1,User,Enemies in the room,0,No,Yes,No,Yes,No,19,75
Gust,57,Flying,4,19,125,88,88.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Harden,58,Normal,2,22,125,125,Sure Hit,12%,15,1,User,All enemies within a 1-tile range,0,No,Yes,No,Yes,No,19,75
Disable,59,Normal,2,9,100,78,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Razor Wind,60,Normal,16,13,125,100,100.00%,50%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,28,75
Bide,61,Normal,2,15,125,100,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Crunch,62,Dark,16,13,125,88,88.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,Yes,Yes,Yes,11,75
Bite,63,Dark,7,19,125,90,90.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,Yes,Yes,Yes,11,75
Thunder,64,Electric,24,9,125,73,73.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Thunderpunch,65,Electric,6,17,125,88,88.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Endeavor,66,Normal,2,12,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,Yes,11,75
Facade,67,Normal,14,12,125,84,84.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Karate Chop,68,Fighting,10,18,125,90,90.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Clamp,69,Water,6,17,125,78,78.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Withdraw,70,Water,2,32,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Constrict,71,Normal,2,22,125,90,90.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Brick Break,72,Fighting,14,12,125,88,88.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Rock Tomb,73,Rock,10,12,125,60,60.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Focus Energy,74,Normal,2,27,125,125,Sure Hit,12%,30,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Focus Punch,75,Fighting,20,10,125,100,100.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,20,75
Giga Drain,76,Grass,12,10,125,88,88.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Reversal,77,Fighting,2,17,125,90,90.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Smellingsalt,78,Normal,12,15,125,88,88.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Spore,79,Grass,2,19,100,100,100.00%,12%,10,1,Enemies in the room,Enemies in the room,0,Yes,No,No,Yes,No,15,75
Leech Life,80,Bug,4,19,125,90,90.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,Yes,Yes,Yes,11,75
Slash,81,Normal,14,11,125,88,88.00%,50%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Silver Wind,82,Bug,12,13,125,95,95.00%,12%,30,1,Enemies in the room,Enemies in the room,99,No,No,No,Yes,Yes,15,75
Metal Sound,83,Steel,2,17,100,88,100.00%,12%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,Yes,No,No,Yes,No,3,75
Grasswhistle,84,Grass,2,13,100,90,100.00%,12%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,Yes,No,Yes,Yes,No,3,75
Tickle,85,Normal,2,17,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Spider Web,86,Bug,2,16,100,100,100.00%,12%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,Yes,No,No,Yes,No,3,75
Crabhammer,87,Water,18,12,125,88,88.00%,50%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Haze,88,Ice,2,13,125,125,Sure Hit,12%,15,1,Pokémon in the room,Allies in the room,0,No,No,No,Yes,No,17,75
Mean Look,89,Normal,2,12,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Cross Chop,90,Fighting,20,10,125,84,84.00%,50%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Outrage,91,Dragon,18,9,125,78,78.00%,12%,15,2-5,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Low Kick,92,Fighting,7,22,125,90,90.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Ancientpower,93,Rock,12,12,125,88,88.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Synthesis,94,Grass,2,12,125,125,Sure Hit,12%,15,1,User,"User, when damaged",0,No,Yes,No,Yes,No,21,75
Agility,95,Psychic,2,22,125,125,Sure Hit,12%,10,1,Allies in the room,Enemies in the room,0,No,Yes,No,Yes,No,16,75
Rapid Spin,96,Normal,4,17,125,90,90.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Icy Wind,97,Ice,5,13,125,84,84.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Mind Reader,98,Normal,2,12,125,100,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Cosmic Power,99,Psychic,2,19,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Sky Attack,100,Flying,30,9,125,90,90.00%,12%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,28,75
Powder Snow,101,Ice,4,17,125,90,90.00%,12%,20,1,Enemies in the room,Enemy in front,99,No,No,No,Yes,Yes,15,75
Follow Me,102,Normal,2,15,125,100,Sure Hit,12%,10,1,User,Enemies in the room,0,No,No,No,Yes,No,19,75
Meteor Mash,103,Steel,20,9,100,88,88.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Endure,104,Normal,2,17,75,100,75.00%,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Rollout,105,Rock,1,14,125,68,68.00%,12%,15,5,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Scary Face,106,Normal,2,14,70,100,70.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Psybeam,107,Psychic,12,17,125,84,84.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Psywave,108,Psychic,2,19,100,88,100.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,0,No,No,No,Yes,Yes,14,75
Psychic,109,Psychic,18,10,125,88,88.00%,12%,10,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Psycho Boost,110,Psychic,28,8,125,90,90.00%,12%,10,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Hypnosis,111,Psychic,2,17,100,60,100.00%,12%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,Yes,No,No,Yes,No,3,75
Uproar,112,Normal,10,17,125,100,Sure Hit,12%,10,1,Allies in the room,Enemies in the room,0,No,No,Yes,Yes,No,16,75
Water Spout,113,Water,30,8,125,84,84.00%,12%,10,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Signal Beam,114,Bug,14,15,125,84,84.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Psych Up,115,Normal,2,17,125,125,Sure Hit,12%,15,1,Facing Pokémon,Facing Pokémon,0,No,No,No,Yes,No,30,75
Submission,116,Fighting,15,17,125,84,84.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Recover,117,Normal,2,12,125,125,Sure Hit,12%,15,1,User,"User, when damaged",0,No,Yes,No,Yes,No,19,75
Earthquake,118,Ground,5,10,100,65,65.00%,12%,20,1,Enemies and allies in the room,Enemy in front,99,No,No,No,Yes,Yes,18,75
Nature Power,119,Normal,2,27,125,125,Sure Hit,12%,15,1,Special,Enemy in front,0,No,No,No,Yes,Yes,10,75
Lick,120,Ghost,4,22,100,100,100.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,Yes,Yes,Yes,11,75
Flail,121,Normal,2,17,100,100,100.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Tail Whip,122,Normal,2,22,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Selfdestruct,123,Normal,80,12,125,100,Sure Hit,12%,15,1,All Pokémon within a 1-tile range,Enemy in front,0,No,No,No,Yes,Yes,26,75
Stun Spore,124,Grass,2,17,100,78,100.00%,12%,15,1,All enemies within a 1-tile range,All enemies within a 1-tile range,0,Yes,No,No,Yes,No,2,75
Bind,125,Normal,4,17,125,78,78.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Shadow Punch,126,Ghost,6,8,125,125,Sure Hit,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Shadow Ball,127,Ghost,16,10,125,88,88.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Charge,128,Electric,10,25,125,100,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,20,75
Thunderbolt,129,Electric,18,10,125,84,84.00%,12%,30,1,All enemies within a 1-tile range,All enemies within a 1-tile range,99,No,No,No,Yes,Yes,2,75
Mist,130,Ice,2,19,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Fissure,131,Ground,2,14,35,100,35.00%,12%,20,1,Enemy in front,Enemy in front,0,No,No,No,Yes,Yes,11,75
Extremespeed,132,Normal,16,12,125,88,88.00%,12%,25,1,Enemy within 2 tiles,Enemy within 2 tiles,99,No,No,No,Yes,Yes,13,75
Extrasensory,133,Psychic,16,12,125,88,88.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Safeguard,134,Normal,2,15,125,125,Sure Hit,12%,10,1,Allies in the room,Enemies in the room,0,No,Yes,No,Yes,No,16,75
