Move,ID,Type,Power,PP,Accuracy% Var 1,Accuracy% Var 2,Accuracy% Total,Critical Hit%,Weight,Strikes,Range Actual,Range AI usage,Max Ginseng,Magic Coat,Snatch,Mouth,Freeze,Taunt,Dialog,Unk9
Absorb,135,Grass,1,18,125,88,88.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,Yes,Yes,Yes,11,75
Sky Uppercut,136,Fighting,16,12,125,90,90.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Skill Swap,137,Psychic,2,17,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Sketch,138,Normal,2,1,100,125,100.00%,12%,20,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Headbutt,139,Normal,6,17,125,90,90.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Double-Edge,140,Normal,15,17,125,88,88.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Sandstorm,141,Rock,2,14,125,125,Sure Hit,12%,15,1,Pokémon on the floor,Enemies in the room,0,No,No,No,Yes,No,6,20
Sand-Attack,142,Ground,2,22,80,100,80.00%,12%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,Yes,No,No,Yes,No,3,75
Sand Tomb,143,Ground,4,17,125,73,73.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Spark,144,Electric,12,15,125,88,88.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Swift,145,Normal,10,8,125,125,Sure Hit,12%,30,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Kinesis,146,Psychic,2,17,100,84,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Smog,147,Poison,4,17,125,73,73.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Growth,148,Normal,2,22,125,125,Sure Hit,12%,15,1,User,Enemies in the room,0,No,Yes,No,Yes,No,19,75
Sacred Fire,149,Fire,20,10,125,88,88.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Sheer Cold,150,Ice,2,12,35,100,35.00%,12%,20,1,Enemy in front,Enemy in front,0,No,No,No,Yes,Yes,11,75
Solarbeam,151,Grass,24,9,125,100,100.00%,12%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,28,75
Sonicboom,152,Normal,2,22,100,90,100.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,0,No,No,No,Yes,Yes,14,75
Fly,153,Flying,14,12,125,100,100.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,20,75
Tackle,154,Normal,7,22,100,95,95.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Explosion,155,Normal,50,12,125,100,Sure Hit,12%,15,1,All Pokémon within a 2-tile range,Enemy within 2 tiles,0,No,No,No,Yes,Yes,27,75
Dive,156,Water,12,12,125,100,100.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,20,75
Fire Blast,157,Fire,24,9,100,88,88.00%,12%,30,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,No,Yes,3,75
Waterfall,158,Water,16,12,125,88,88.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Muddy Water,159,Water,18,10,125,84,84.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Stockpile,160,Normal,2,17,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,Yes,Yes,No,19,75
Slam,161,Normal,16,12,125,78,78.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Twister,162,Dragon,8,15,125,90,90.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Bullet Seed,163,Grass,10,10,125,78,78.00%,2%,10,2-5,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Twineedle,164,Bug,6,15,125,80,80.00%,2%,30,2,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Softboiled,165,Normal,2,15,125,100,Sure Hit,12%,15,1,Aliies in the room,"Allies in the room, when damaged",0,No,Yes,No,Yes,No,16,75
Egg Bomb,166,Normal,10,15,125,78,78.00%,12%,30,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Faint Attack,167,Dark,6,8,125,125,Sure Hit,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Barrage,168,Normal,1,17,125,78,78.00%,2%,10,2-5,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Minimize,169,Normal,2,27,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Seismic Toss,170,Fighting,2,22,100,100,100.00%,12%,30,1,Enemy in front,Enemy in front,0,No,No,No,Yes,Yes,11,75
Supersonic,171,Normal,2,10,100,55,100.00%,12%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,Yes,No,Yes,Yes,No,3,75
Taunt,172,Dark,2,20,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Moonlight,173,Normal,2,12,125,125,Sure Hit,12%,10,1,User + Allies on the floor,"Allies in the room, when damaged",0,No,Yes,No,Yes,No,5,75
Peck,174,Flying,4,22,125,95,95.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Arm Thrust,175,Fighting,2,17,125,78,78.00%,2%,30,2-5,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Horn Attack,176,Normal,8,18,125,95,95.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Horn Drill,177,Normal,2,12,35,100,35.00%,12%,25,1,Enemy in front,Enemy in front,0,No,No,No,Yes,Yes,11,75
Wing Attack,178,Flying,6,22,125,95,95.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Aerial Ace,179,Flying,10,8,125,125,Sure Hit,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Icicle Spear,180,Ice,2,22,125,70,70.00%,2%,20,2-5,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Swords Dance,181,Normal,2,17,125,125,Sure Hit,12%,15,1,User,Enemies in the room,0,No,Yes,No,Yes,No,19,20
Vine Whip,182,Grass,8,15,125,88,88.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Conversion,183,Normal,2,22,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Conversion 2,184,Normal,2,22,125,100,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Helping Hand,185,Normal,2,17,125,100,Sure Hit,12%,10,1,Allies in the room,Enemies in the room,0,No,No,No,Yes,No,22,75
Iron Defense,186,Steel,2,17,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Teleport,187,Psychic,2,15,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Thundershock,188,Electric,1,17,125,88,88.00%,2%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Shock Wave,189,Electric,7,8,125,125,Sure Hit,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Quick Attack,190,Normal,4,13,125,88,88.00%,12%,25,1,Enemy within 2 tiles,Enemy within 2 tiles,99,No,No,No,Yes,Yes,13,75
Sweet Kiss,191,Normal,2,15,100,84,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,Yes,Yes,No,11,75
Thunder Wave,192,Electric,2,17,50,100,50.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Zap Cannon,193,Electric,20,9,125,73,73.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Block,194,Normal,2,12,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Howl,195,Normal,2,27,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,Yes,Yes,No,19,75
Poison Gas,196,Poison,2,27,100,84,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Toxic,197,Poison,2,12,100,90,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Poison Fang,198,Poison,10,15,125,88,88.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Poisonpowder,199,Poison,2,22,100,84,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Poison Sting,200,Poison,3,19,125,73,73.00%,12%,20,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Spike Cannon,201,Normal,3,17,125,70,70.00%,2%,10,2-5,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Acid Armor,202,Poison,2,27,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Take Down,203,Normal,8,19,125,88,88.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Jump Kick,204,Fighting,14,13,125,95,95.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Bounce,205,Flying,16,11,125,100,100.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,20,75
Hi Jump Kick,206,Fighting,16,11,125,90,90.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Tri Attack,207,Normal,6,17,100,100,100.00%,12%,25,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,No,Yes,3,75
Dragon Claw,208,Dragon,16,10,125,88,88.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Trick,209,Psychic,2,17,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Triple Kick,210,Fighting,8,15,125,70,70.00%,2%,25,3,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Drill Peck,211,Flying,16,13,125,88,88.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Mud Sport,212,Ground,2,17,125,100,Sure Hit,12%,10,1,Pokémon on the floor,Enemies in the room,0,No,No,No,Yes,No,6,75
Mud-Slap,213,Ground,4,16,125,84,84.00%,12%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Thief,214,Dark,2,20,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Amnesia,215,Psychic,2,22,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Night Shade,216,Ghost,2,17,100,100,100.00%,12%,25,1,All enemies within a 1-tile range,All enemies within a 1-tile range,0,No,No,No,Yes,Yes,2,75
Growl,217,Normal,2,20,100,100,100.00%,12%,10,1,Enemies in the room,Enemy within 2 tiles,0,Yes,No,Yes,Yes,No,15,75
Slack Off,218,Normal,2,17,125,100,Sure Hit,12%,15,1,User,"User, when damaged",0,No,Yes,No,Yes,No,19,75
Surf,219,Water,18,11,125,88,88.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Role Play,220,Psychic,2,17,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Needle Arm,221,Grass,12,11,125,88,88.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Double Kick,222,Fighting,6,14,100,87,87.00%,3%,20,2,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Sunny Day,223,Fire,2,12,125,125,Sure Hit,12%,10,1,Pokémon on the floor,Enemies in the room,0,No,No,No,Yes,No,6,75
Leer,224,Normal,2,27,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Wish,225,Normal,2,15,125,100,Sure Hit,12%,10,1,User,Enemies in the room,0,No,No,No,Yes,No,19,75
Fake Out,226,Normal,8,17,125,88,88.00%,12%,20,1,Enemy within 2 tiles,Enemy within 2 tiles,99,No,No,No,Yes,Yes,13,75
Sleep Talk,227,Normal,2,17,125,125,Sure Hit,12%,15,1,Special,Forbidden,0,No,No,Yes,Yes,No,10,75
Pay Day,228,Normal,8,22,125,90,90.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Assist,229,Normal,2,27,125,95,95.00%,12%,15,1,Special,Enemy in front,99,No,No,No,Yes,Yes,10,75
Heat Wave,230,Fire,10,15,125,90,90.00%,12%,10,1,Enemies in the room,Enemies in the room,99,No,No,No,No,Yes,15,75
Sleep Powder,231,Grass,2,19,100,78,100.00%,12%,15,1,All enemies within a 1-tile range,All enemies within a 1-tile range,0,Yes,No,No,Yes,No,2,75
Rest,232,Psychic,2,10,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Ingrain,233,Grass,2,22,125,100,Sure Hit,12%,20,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Confusion,234,Psychic,5,22,100,100,100.00%,12%,10,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Body Slam,235,Normal,12,17,125,90,90.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Swallow,236,Normal,2,15,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,Yes,Yes,No,21,75
Curse,237,Normal,2,17,100,125,100.00%,12%,20,1,Special,Enemy in front,0,No,No,No,Yes,No,10,75
Frenzy Plant,238,Grass,30,10,125,84,84.00%,12%,20,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Hydro Cannon,239,Water,30,9,125,84,84.00%,12%,20,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Hydro Pump,240,Water,24,9,125,84,84.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Hyper Voice,241,Normal,18,12,125,90,90.00%,12%,30,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,Yes,Yes,Yes,3,75
Hyper Beam,242,Normal,30,8,100,90,90.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Superpower,243,Fighting,24,11,125,90,90.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Steel Wing,244,Steel,14,10,125,90,90.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Spit Up,245,Normal,20,12,125,88,88.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,Yes,Yes,Yes,11,75
Dynamicpunch,246,Fighting,10,13,125,78,78.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Guillotine,247,Normal,2,12,35,100,35.00%,12%,20,1,Enemy in front,Enemy in front,0,No,No,No,Yes,Yes,11,75
Vicegrip,248,Normal,6,22,125,90,90.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Knock Off,249,Dark,4,22,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Pound,250,Normal,8,22,125,90,90.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Razor Leaf,251,Grass,4,17,100,84,84.00%,50%,15,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Baton Pass,252,Normal,2,19,100,125,100.00%,12%,10,1,Pokémon in the room,Pokémon in the room,0,No,No,No,Yes,No,17,75
Petal Dance,253,Grass,7,17,125,87,87.00%,12%,25,2-5,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Splash,254,Normal,2,50,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Bubblebeam,255,Water,6,19,100,100,100.00%,12%,20,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Doom Desire,256,Steel,24,11,125,88,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Belly Drum,257,Normal,2,10,100,100,100.00%,12%,25,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Barrier,258,Psychic,2,22,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Light Screen,259,Psychic,2,14,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Scratch,260,Normal,8,22,125,90,90.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Hyper Fang,261,Normal,16,13,125,88,88.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,Yes,Yes,Yes,11,75
Ember,262,Fire,7,18,125,90,90.00%,12%,20,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,No,Yes,3,75
Secret Power,263,Normal,14,10,125,88,88.00%,12%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Dizzy Punch,264,Normal,6,17,125,90,90.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Bulk Up,265,Fighting,2,22,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Imprison,266,Psychic,2,15,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Featherdance,267,Flying,2,22,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Whirlwind,268,Normal,2,27,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Beat Up,269,Dark,2,15,100,100,100.00%,12%,15,1,Allies on the floor,Enemy in front,0,No,No,No,Yes,No,4,75
Blizzard,270,Ice,24,10,125,84,84.00%,12%,20,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Stomp,271,Normal,12,17,125,90,90.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
