Move,ID,Type,Power,PP,Accuracy% Var 1,Accuracy% Var 2,Accuracy% Total,Critical Hit%,Weight,Strikes,Range Actual,Range AI usage,Max Ginseng,Magic Coat,Snatch,Mouth,Freeze,Taunt,Dialog,Unk9
Blast Burn,272,Fire,30,8,125,84,84.00%,12%,25,1,All enemies within a 1-tile range,All enemies within a 1-tile range,99,No,No,Yes,No,Yes,2,75
Flash,273,Normal,2,22,100,84,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Teeter Dance,274,Normal,2,15,100,100,100.00%,12%,15,1,Pokémon on the floor,Pokémon on the floor,0,No,No,No,Yes,No,6,75
Crush Claw,275,Normal,14,15,125,90,90.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Blaze Kick,276,Fire,16,13,125,88,88.00%,50%,30,1,Enemy in front,Enemy in front,99,No,No,No,No,Yes,11,75
Present,277,Normal,2,19,100,90,100.00%,12%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,No,No,No,Yes,Yes,3,75
Eruption,278,Fire,30,10,125,84,84.00%,12%,20,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,No,Yes,3,75
Sludge,279,Poison,12,22,125,88,88.00%,12%,25,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Sludge Bomb,280,Poison,18,10,125,84,84.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Glare,281,Normal,2,22,100,78,100.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Transform,282,Normal,2,1,125,125,Sure Hit,12%,15,1,User,Enemies on the floor,0,No,No,No,Yes,No,19,75
Poison Tail,283,Poison,10,17,125,88,88.00%,50%,30,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Roar,284,Normal,2,14,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,Yes,Yes,No,11,75
Bone Rush,285,Ground,12,12,125,70,70.00%,2%,25,2-5,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Camouflage,286,Normal,2,22,125,100,Sure Hit,12%,20,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Covet,287,Normal,8,27,125,88,88.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Tail Glow,288,Bug,2,22,125,100,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Bone Club,289,Ground,12,15,125,88,88.00%,12%,25,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Bonemerang,290,Ground,10,14,125,87,87.00%,12%,10,2,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Fire Spin,291,Fire,4,19,125,73,73.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,No,No,Yes,11,75
Fire Punch,292,Fire,14,13,125,100,100.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,No,Yes,11,75
Perish Song,293,Normal,2,15,25,125,25.00%,12%,10,1,Enemies on the floor,Enemies in the room,0,No,No,Yes,Yes,No,7,75
Wrap,294,Normal,4,22,100,88,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Spikes,295,Ground,2,22,125,125,Sure Hit,12%,10,1,Tile below user,Enemies in the room,0,No,No,No,Yes,No,24,75
Magnitude,296,Ground,2,15,100,100,100.00%,12%,20,1,Enemies and allies in the room,Enemy in front,0,No,No,No,Yes,Yes,18,75
Magical Leaf,297,Grass,12,8,125,125,Sure Hit,12%,30,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Magic Coat,298,Psychic,2,19,125,100,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Mud Shot,299,Ground,12,13,125,65,65.00%,12%,20,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Mach Punch,300,Fighting,8,22,125,90,90.00%,12%,20,1,Enemy within 2 tiles,Enemy within 2 tiles,99,No,No,No,Yes,Yes,13,75
Protect,301,Normal,2,10,75,100,75.00%,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Defense Curl,302,Normal,2,27,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Rolling Kick,303,Fighting,12,13,100,88,88.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Substitute,304,Normal,2,7,100,125,100.00%,12%,15,1,Facing Pokémon,Enemy in front,0,No,Yes,No,Yes,No,30,75
Detect,305,Fighting,2,12,75,100,75.00%,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Pin Missile,306,Bug,4,17,125,78,78.00%,1%,10,2-5,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Water Sport,307,Water,2,19,125,100,Sure Hit,12%,10,1,Pokémon on the floor,Enemies in the room,0,No,No,No,Yes,No,6,75
Water Gun,308,Water,5,17,125,88,88.00%,12%,20,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Mist Ball,309,Psychic,14,10,125,88,88.00%,12%,20,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Water Pulse,310,Water,12,12,125,88,88.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Fury Attack,311,Normal,1,22,125,70,70.00%,1%,20,2-5,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Fury Swipes,312,Normal,4,19,125,78,78.00%,1%,25,2-5,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Destiny Bond,313,Ghost,2,12,100,125,100.00%,12%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,No,No,No,Yes,No,3,75
False Swipe,314,Normal,40,15,100,100,100.00%,12%,30,1,Enemy in front,Enemy in front,0,No,No,No,Yes,Yes,11,75
Foresight,315,Normal,2,22,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Mirror Coat,316,Psychic,2,15,125,100,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Future Sight,317,Psychic,16,13,125,90,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Milk Drink,318,Normal,2,15,125,125,Sure Hit,12%,15,1,User + Allies on the floor,"Allies on the floor, when damaged",0,No,Yes,Yes,Yes,No,5,75
Calm Mind,319,Psychic,2,19,125,125,Sure Hit,12%,15,1,User,Enemies in the room,0,No,Yes,No,Yes,No,19,75
Mega Drain,320,Grass,8,17,125,88,88.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Mega Kick,321,Normal,16,12,125,84,84.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Mega Punch,322,Normal,16,12,125,88,88.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Megahorn,323,Bug,24,10,125,84,84.00%,12%,20,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Hidden Power,324,None,2,12,125,88,88.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Metal Claw,325,Steel,10,15,125,90,90.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Attract,326,Normal,2,10,100,78,100.00%,12%,20,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,Yes,No,No,Yes,No,3,75
Mimic,327,Normal,2,17,100,100,100.00%,12%,15,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Frustration,328,Normal,2,20,100,100,100.00%,12%,30,1,Enemy in front,Enemy in front,0,No,No,No,Yes,Yes,11,75
Leech Seed,329,Grass,2,17,100,90,100.00%,12%,15,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,Yes,No,No,Yes,No,3,75
Metronome,330,Normal,2,22,100,125,100.00%,12%,15,1,Special,Enemy in front,0,No,No,No,Yes,Yes,10,75
Dream Eater,331,Psychic,20,13,125,100,100.00%,12%,30,1,Enemy in front,"Enemy in front, when asleep",99,No,No,Yes,Yes,Yes,11,75
Acid,332,Poison,8,17,125,88,88.00%,12%,30,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Meditate,333,Psychic,2,22,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Snatch,334,Dark,2,17,125,100,Sure Hit,12%,10,1,User,Enemies in the room,0,No,No,No,Yes,No,19,75
Luster Purge,335,Psychic,14,12,125,88,88.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Leaf Blade,336,Grass,14,12,125,88,88.00%,50%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Recycle,337,Normal,2,17,125,100,Sure Hit,12%,15,1,All TMs in the bag,Forbidden,0,No,No,No,Yes,No,23,75
Reflect,338,Psychic,2,22,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Refresh,339,Normal,2,17,125,100,Sure Hit,12%,15,1,Allies in the room,"Allies in the room, when statused",0,No,Yes,No,No,No,16,75
Revenge,340,Fighting,12,12,125,100,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Dragon Rage,341,Dragon,2,17,100,100,100.00%,12%,20,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,No,No,No,Yes,Yes,3,75
Dragonbreath,342,Dragon,12,12,125,88,88.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,Yes,Yes,Yes,14,75
Dragon Dance,343,Dragon,2,22,125,125,Sure Hit,12%,15,1,User,Enemy in front,0,No,Yes,No,Yes,No,19,75
Ice Punch,344,Ice,14,12,125,88,88.00%,12%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Ice Beam,345,Ice,15,8,125,88,88.00%,12%,20,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Fury Cutter,346,Bug,2,14,125,87,87.00%,12%,15,2,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Comet Punch,347,Normal,3,19,125,80,80.00%,1%,30,2-5,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Skull Bash,348,Normal,10,15,125,100,100.00%,12%,15,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,20,75
Lock-On,349,Normal,2,12,125,100,Sure Hit,12%,15,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Rock Blast,350,Rock,4,17,100,80,80.00%,1%,30,2-5,"Enemy in front, cuts corners","Enemy in front, cuts corners",99,No,No,No,Yes,Yes,3,75
Cotton Spore,351,Grass,2,13,70,100,70.00%,12%,15,1,Enemy in front,Enemy in front,0,Yes,No,No,Yes,No,11,75
Struggle,352,Normal,30,1,100,100,100.00%,12%,30,1,Enemy in front,Enemy in front,0,No,No,No,Yes,Yes,11,75
Aeroblast,353,Flying,20,12,125,84,84.00%,50%,20,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
Volt Tackle,354,Electric,24,12,125,84,84.00%,12%,10,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,99,No,No,No,Yes,Yes,14,75
regular attack,355,None,1,17,125,93,93.00%,0%,70,1,Enemy in front,Enemy in front,1,No,No,No,Yes,Yes,11,75
is watching,356,None,2,17,80,84,67.20%,6%,10,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
???,357,Dark,2,17,100,100,100.00%,6%,10,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
???,358,None,2,17,80,84,67.20%,6%,10,1,User,Forbidden,99,No,No,No,Yes,Yes,19,75
-,359,None,2,17,80,84,67.20%,6%,10,1,User,Forbidden,99,No,No,No,Yes,Yes,19,75
Wide Slash,360,None,20,10,125,88,88.00%,12%,20,1,Facing tile and 2 flanking tiles,Enemy in front,99,No,No,No,Yes,Yes,1,75
Excavate,361,None,2,99,125,100,100.00%,0%,8,1,User,Forbidden,99,No,No,No,Yes,Yes,19,75
Spin Slash,362,None,15,10,125,100,100.00%,12%,20,1,All enemies within a 1-tile range,Enemy in front,99,No,No,No,Yes,Yes,9,75
See-Trap,363,None,2,22,125,100,Sure Hit,0%,8,1,User,Enemies in the room,0,No,No,No,Yes,No,19,75
Takeaway,364,None,2,12,100,100,100.00%,0%,20,1,Enemy within a 10 tile range,Enemy within a 10 tile range,0,No,No,No,Yes,Yes,11,75
Rebound,365,None,2,22,125,100,Sure Hit,0%,8,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
Bloop Slash,366,None,10,22,125,100,100.00%,12%,20,1,Enemy within 2 tiles,Enemy within 2 tiles,99,No,No,No,Yes,Yes,13,75
Switcher,367,None,2,17,100,100,100.00%,0%,20,1,Pokémon within a 10 tile range,Pokémon within a 10 tile range,0,No,No,No,Yes,No,14,75
Blowback,368,None,2,17,100,100,100.00%,0%,20,1,Pokémon within a 10 tile range,Enemy within a 10 tile range,0,No,No,No,Yes,No,14,75
Warp,369,None,2,14,100,100,100.00%,0%,8,1,Enemies in the room,Enemies in the room,0,No,No,No,Yes,No,15,75
Transfer,370,None,2,22,100,100,100.00%,0%,8,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,No,No,No,Yes,No,3,75
Slow Down,371,None,2,37,100,100,100.00%,0%,8,1,Enemies in the room,Enemies in the room,0,No,No,No,Yes,No,15,75
Speed Boost,372,None,2,22,125,100,Sure Hit,0%,8,1,Allies in the room,Enemies in the room,0,No,No,No,Yes,No,16,75
Searchlight,373,None,2,22,125,100,Sure Hit,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,19,75
Petrify,374,None,2,22,100,100,100.00%,0%,8,1,Enemies in the room,Enemies in the room,0,No,No,No,Yes,No,15,75
Stay Away,375,None,2,22,100,100,100.00%,0%,8,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,No,No,No,Yes,No,3,75
Pounce,376,None,2,22,125,100,Sure Hit,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,10,75
Trawl,377,None,2,22,125,100,Sure Hit,0%,20,1,User,Forbidden,0,No,No,No,Yes,No,19,75
Cleanse,378,None,2,17,125,100,Sure Hit,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,10,20
Observer,379,None,2,22,100,100,100.00%,0%,8,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,No,No,No,Yes,No,3,75
Decoy Maker,380,None,2,22,100,100,100.00%,0%,8,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,No,No,No,Yes,No,3,75
Siesta,381,None,2,12,100,100,100.00%,0%,15,1,Enemies in the room,Enemies in the room,0,No,No,No,Yes,No,15,75
Totter,382,None,2,12,100,100,100.00%,0%,15,1,Enemies in the room,Enemies in the room,0,No,No,No,Yes,No,15,75
Two-Edge,383,None,2,22,45,100,45.00%,0%,20,1,Enemies in the room,Enemies in the room,0,No,No,No,Yes,No,15,75
No-Move,384,None,2,22,100,100,100.00%,0%,8,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Escape,385,None,2,1,125,100,Sure Hit,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,10,75
Scan,386,None,2,27,125,100,Sure Hit,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,19,75
Power-Ears,387,None,2,27,125,100,Sure Hit,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,19,75
Drought,388,None,2,22,125,100,Sure Hit,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,29,75
Trap Buster,389,None,2,57,125,100,Sure Hit,0%,8,1,User,Enemies in the room,0,No,No,No,Yes,No,29,75
Wild Call,390,None,2,22,125,100,Sure Hit,0%,8,1,User,Enemy in front,0,No,No,No,Yes,No,4,75
Invisify,391,None,2,12,125,100,Sure Hit,0%,8,1,User,Enemy in front,0,No,No,No,Yes,No,19,75
One-Shot,392,None,200,3,35,100,35.00%,0%,8,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
HP Gauge,393,None,2,32,125,100,Sure Hit,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,6,75
Vacuum-Cut,394,None,10,7,100,100,100.00%,0%,20,1,Enemies in the room,Enemies in the room,0,No,No,No,Yes,No,15,75
Reviver,395,None,2,4,125,100,Sure Hit,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,19,75
Shocker,396,None,2,22,125,45,45.00%,0%,8,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Echo,397,None,10,27,125,45,45.00%,0%,20,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Famish,398,None,2,22,100,100,100.00%,0%,8,1,Enemies in the room,Enemies in the room,0,No,No,No,Yes,No,15,75
One-Room,399,None,2,22,125,100,Sure Hit,0%,8,1,User,Enemies in the room,0,No,No,No,Yes,No,29,75
Fill-In,400,None,2,99,125,100,Sure Hit,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,29,75
Trapper,401,None,2,17,125,100,Sure Hit,0%,10,1,User,Enemies in the room,0,No,No,No,Yes,No,10,75
Possess,402,None,2,12,100,100,100.00%,0%,8,1,Enemy in front,Enemy in front,0,No,No,No,Yes,No,11,75
Itemize,403,None,2,17,125,45,Sure Hit,0%,8,1,"Enemy in front, cuts corners","Enemy in front, cuts corners",0,No,No,No,Yes,No,3,75
[M:D1],404,None,2,22,100,100,100.00%,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,19,75
projectile,405,None,2,57,125,100,Sure Hit,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,10,75
Hurl,406,None,2,22,100,100,100.00%,0%,15,1,Enemy in front,Enemy in front,99,No,No,No,Yes,Yes,11,75
Mobile,407,None,2,17,125,100,Sure Hit,0%,8,1,User,Enemies in the room,0,No,No,No,Yes,No,19,75
Item-Toss,408,None,2,96,100,100,100.00%,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,10,75
See Stairs,409,None,2,22,125,100,Sure Hit,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,19,75
Long Toss,410,None,2,22,125,100,Sure Hit,0%,8,1,User,Enemies in the room,0,No,No,No,Yes,No,19,75
[M:D1],411,None,2,22,125,100,Sure Hit,0%,8,1,User,Forbidden,0,No,No,No,Yes,No,19,75
Pierce,412,None,2,22,125,100,Sure Hit,0%,8,1,User,Enemies in the room,0,No,No,No,Yes,No,19,75
